,race,round,position,positionText,code,constructor,points,wins,win_race
242,Belgian Grand Prix,12,2,2,VER,Red Bull,199.5,6,1
243,Belgian Grand Prix,12,3,3,NOR,McLaren,113,0,0
244,Belgian Grand Prix,12,4,4,BOT,Mercedes,108,0,0
245,Belgian Grand Prix,12,5,5,PER,Red Bull,104,1,0
246,Belgian Grand Prix,12,6,6,SAI,Ferrari,83.5,0,0
247,Belgian Grand Prix,12,7,7,LEC,Ferrari,82,0,0
248,Belgian Grand Prix,12,8,8,RIC,McLaren,56,0,0
249,Belgian Grand Prix,12,9,9,GAS,AlphaTauri,54,0,0
250,Belgian Grand Prix,12,10,10,OCO,Alpine F1 Team,42,1,0
251,Belgian Grand Prix,12,11,11,ALO,Alpine F1 Team,38,0,0
252,Belgian Grand Prix,12,12,12,VET,Aston Martin,35,0,0
253,Belgian Grand Prix,12,13,13,TSU,AlphaTauri,18,0,0
254,Belgian Grand Prix,12,14,14,STR,Aston Martin,18,0,0
255,Belgian Grand Prix,12,15,15,RUS,Williams,13,0,0
256,Belgian Grand Prix,12,16,16,LAT,Williams,7,0,0
257,Belgian Grand Prix,12,17,17,RAI,Alfa Romeo,2,0,0
258,Belgian Grand Prix,12,18,18,GIO,Alfa Romeo,1,0,0
259,Belgian Grand Prix,12,19,19,MSC,Haas F1 Team,0,0,0
260,Belgian Grand Prix,12,20,20,MAZ,Haas F1 Team,0,0,0
261,Dutch Grand Prix,13,1,1,VER,Red Bull,224.5,7,1
262,Dutch Grand Prix,13,2,2,HAM,Mercedes,221.5,4,0
263,Dutch Grand Prix,13,3,3,BOT,Mercedes,123,0,0
264,Dutch Grand Prix,13,4,4,NOR,McLaren,114,0,0
265,Dutch Grand Prix,13,5,5,PER,Red Bull,108,1,0
266,Dutch Grand Prix,13,6,6,LEC,Ferrari,92,0,0
267,Dutch Grand Prix,13,7,7,SAI,Ferrari,89.5,0,0
268,Dutch Grand Prix,13,8,8,GAS,AlphaTauri,66,0,0
269,Dutch Grand Prix,13,9,9,RIC,McLaren,56,0,0
270,Dutch Grand Prix,13,10,10,ALO,Alpine F1 Team,46,0,0
271,Dutch Grand Prix,13,11,11,OCO,Alpine F1 Team,44,1,0
272,Dutch Grand Prix,13,12,12,VET,Aston Martin,35,0,0
273,Dutch Grand Prix,13,13,13,TSU,AlphaTauri,18,0,0
274,Dutch Grand Prix,13,14,14,STR,Aston Martin,18,0,0
275,Dutch Grand Prix,13,15,15,RUS,Williams,13,0,0
276,Dutch Grand Prix,13,16,16,LAT,Williams,7,0,0
277,Dutch Grand Prix,13,17,17,RAI,Alfa Romeo,2,0,0
278,Dutch Grand Prix,13,18,18,GIO,Alfa Romeo,1,0,0
279,Dutch Grand Prix,13,19,19,MSC,Haas F1 Team,0,0,0
280,Dutch Grand Prix,13,20,20,MAZ,Haas F1 Team,0,0,0
281,Dutch Grand Prix,13,21,21,KUB,Alfa Romeo,0,0,0
282,Italian Grand Prix,14,1,1,VER,Red Bull,226.5,7,0
283,Italian Grand Prix,14,2,2,HAM,Mercedes,221.5,4,0
284,Italian Grand Prix,14,3,3,BOT,Mercedes,141,0,0
285,Italian Grand Prix,14,4,4,NOR,McLaren,132,0,0
286,Italian Grand Prix,14,5,5,PER,Red Bull,118,1,0
287,Italian Grand Prix,14,6,6,LEC,Ferrari,104,0,0
288,Italian Grand Prix,14,7,7,SAI,Ferrari,97.5,0,0
289,Italian Grand Prix,14,8,8,RIC,McLaren,83,1,1
290,Italian Grand Prix,14,9,9,GAS,AlphaTauri,66,0,0
291,Italian Grand Prix,14,10,10,ALO,Alpine F1 Team,50,0,0
292,Italian Grand Prix,14,11,11,OCO,Alpine F1 Team,45,1,0
293,Italian Grand Prix,14,12,12,VET,Aston Martin,35,0,0
294,Italian Grand Prix,14,13,13,STR,Aston Martin,24,0,0
295,Italian Grand Prix,14,14,14,TSU,AlphaTauri,18,0,0
296,Italian Grand Prix,14,15,15,RUS,Williams,15,0,0
297,Italian Grand Prix,14,16,16,LAT,Williams,7,0,0
298,Italian Grand Prix,14,17,17,RAI,Alfa Romeo,2,0,0
299,Italian Grand Prix,14,18,18,GIO,Alfa Romeo,1,0,0
300,Italian Grand Prix,14,19,19,MSC,Haas F1 Team,0,0,0
301,Italian Grand Prix,14,20,20,KUB,Alfa Romeo,0,0,0
302,Italian Grand Prix,14,21,21,MAZ,Haas F1 Team,0,0,0
303,Russian Grand Prix,15,1,1,HAM,Mercedes,246.5,5,1
304,Russian Grand Prix,15,2,2,VER,Red Bull,244.5,7,0
305,Russian Grand Prix,15,3,3,BOT,Mercedes,151,0,0
306,Russian Grand Prix,15,4,4,NOR,McLaren,139,0,0
307,Russian Grand Prix,15,5,5,PER,Red Bull,120,1,0
308,Russian Grand Prix,15,6,6,SAI,Ferrari,112.5,0,0
309,Russian Grand Prix,15,7,7,LEC,Ferrari,104,0,0
310,Russian Grand Prix,15,8,8,RIC,McLaren,95,1,0
311,Russian Grand Prix,15,9,9,GAS,AlphaTauri,66,0,0
312,Russian Grand Prix,15,10,10,ALO,Alpine F1 Team,58,0,0
313,Russian Grand Prix,15,11,11,OCO,Alpine F1 Team,45,1,0
314,Russian Grand Prix,15,12,12,VET,Aston Martin,35,0,0
315,Russian Grand Prix,15,13,13,STR,Aston Martin,24,0,0
316,Russian Grand Prix,15,14,14,TSU,AlphaTauri,18,0,0
317,Russian Grand Prix,15,15,15,RUS,Williams,16,0,0
318,Russian Grand Prix,15,16,16,LAT,Williams,7,0,0
319,Russian Grand Prix,15,17,17,RAI,Alfa Romeo,6,0,0
320,Russian Grand Prix,15,18,18,GIO,Alfa Romeo,1,0,0
321,Russian Grand Prix,15,19,19,MSC,Haas F1 Team,0,0,0
322,Russian Grand Prix,15,20,20,KUB,Alfa Romeo,0,0,0
323,Russian Grand Prix,15,21,21,MAZ,Haas F1 Team,0,0,0
324,Turkish Grand Prix,16,1,1,VER,Red Bull,262.5,7,0
325,Turkish Grand Prix,16,2,2,HAM,Mercedes,256.5,5,0
326,Turkish Grand Prix,16,3,3,BOT,Mercedes,177,1,1
327,Turkish Grand Prix,16,4,4,NOR,McLaren,145,0,0
328,Turkish Grand Prix,16,5,5,PER,Red Bull,135,1,0
329,Turkish Grand Prix,16,6,6,SAI,Ferrari,116.5,0,0
330,Turkish Grand Prix,16,7,7,LEC,Ferrari,116,0,0
331,Turkish Grand Prix,16,8,8,RIC,McLaren,95,1,0
332,Turkish Grand Prix,16,9,9,GAS,AlphaTauri,74,0,0
333,Turkish Grand Prix,16,10,10,ALO,Alpine F1 Team,58,0,0
334,Turkish Grand Prix,16,11,11,OCO,Alpine F1 Team,46,1,0
335,Turkish Grand Prix,16,12,12,VET,Aston Martin,35,0,0
336,Turkish Grand Prix,16,13,13,STR,Aston Martin,26,0,0
337,Turkish Grand Prix,16,14,14,TSU,AlphaTauri,18,0,0
338,Turkish Grand Prix,16,15,15,RUS,Williams,16,0,0
339,Turkish Grand Prix,16,16,16,LAT,Williams,7,0,0
340,Turkish Grand Prix,16,17,17,RAI,Alfa Romeo,6,0,0
341,Turkish Grand Prix,16,18,18,GIO,Alfa Romeo,1,0,0
342,Turkish Grand Prix,16,19,19,MSC,Haas F1 Team,0,0,0
343,Turkish Grand Prix,16,20,20,KUB,Alfa Romeo,0,0,0
344,Turkish Grand Prix,16,21,21,MAZ,Haas F1 Team,0,0,0
345,United States Grand Prix,17,1,1,VER,Red Bull,287.5,8,1
346,United States Grand Prix,17,2,2,HAM,Mercedes,275.5,5,0
347,United States Grand Prix,17,3,3,BOT,Mercedes,185,1,0
348,United States Grand Prix,17,4,4,PER,Red Bull,150,1,0
349,United States Grand Prix,17,5,5,NOR,McLaren,149,0,0
350,United States Grand Prix,17,6,6,LEC,Ferrari,128,0,0
351,United States Grand Prix,17,7,7,SAI,Ferrari,122.5,0,0
352,United States Grand Prix,17,8,8,RIC,McLaren,105,1,0
353,United States Grand Prix,17,9,9,GAS,AlphaTauri,74,0,0
354,United States Grand Prix,17,10,10,ALO,Alpine F1 Team,58,0,0
355,United States Grand Prix,17,11,11,OCO,Alpine F1 Team,46,1,0
356,United States Grand Prix,17,12,12,VET,Aston Martin,36,0,0
357,United States Grand Prix,17,13,13,STR,Aston Martin,26,0,0
358,United States Grand Prix,17,14,14,TSU,AlphaTauri,20,0,0
359,United States Grand Prix,17,15,15,RUS,Williams,16,0,0
360,United States Grand Prix,17,16,16,LAT,Williams,7,0,0
361,United States Grand Prix,17,17,17,RAI,Alfa Romeo,6,0,0
362,United States Grand Prix,17,18,18,GIO,Alfa Romeo,1,0,0
363,United States Grand Prix,17,19,19,MSC,Haas F1 Team,0,0,0
364,United States Grand Prix,17,20,20,KUB,Alfa Romeo,0,0,0
365,United States Grand Prix,17,21,21,MAZ,Haas F1 Team,0,0,0
366,Mexico City Grand Prix,18,1,1,VER,Red Bull,312.5,9,1
367,Mexico City Grand Prix,18,2,2,HAM,Mercedes,293.5,5,0
368,Mexico City Grand Prix,18,3,3,BOT,Mercedes,185,1,0
369,Mexico City Grand Prix,18,4,4,PER,Red Bull,165,1,0
370,Mexico City Grand Prix,18,5,5,NOR,McLaren,150,0,0
371,Mexico City Grand Prix,18,6,6,LEC,Ferrari,138,0,0
372,Mexico City Grand Prix,18,7,7,SAI,Ferrari,130.5,0,0
373,Mexico City Grand Prix,18,8,8,RIC,McLaren,105,1,0
374,Mexico City Grand Prix,18,9,9,GAS,AlphaTauri,86,0,0
375,Mexico City Grand Prix,18,10,10,ALO,Alpine F1 Team,60,0,0
376,Mexico City Grand Prix,18,11,11,OCO,Alpine F1 Team,46,1,0
377,Mexico City Grand Prix,18,12,12,VET,Aston Martin,42,0,0
378,Mexico City Grand Prix,18,13,13,STR,Aston Martin,26,0,0
379,Mexico City Grand Prix,18,14,14,TSU,AlphaTauri,20,0,0
380,Mexico City Grand Prix,18,15,15,RUS,Williams,16,0,0
381,Mexico City Grand Prix,18,16,16,RAI,Alfa Romeo,10,0,0
382,Mexico City Grand Prix,18,17,17,LAT,Williams,7,0,0
383,Mexico City Grand Prix,18,18,18,GIO,Alfa Romeo,1,0,0
384,Mexico City Grand Prix,18,19,19,MSC,Haas F1 Team,0,0,0
385,Mexico City Grand Prix,18,20,20,KUB,Alfa Romeo,0,0,0
386,Mexico City Grand Prix,18,21,21,MAZ,Haas F1 Team,0,0,0
387,São Paulo Grand Prix,19,1,1,VER,Red Bull,332.5,9,0
388,São Paulo Grand Prix,19,2,2,HAM,Mercedes,318.5,6,1
389,São Paulo Grand Prix,19,3,3,BOT,Mercedes,203,1,0
390,São Paulo Grand Prix,19,4,4,PER,Red Bull,178,1,0
391,São Paulo Grand Prix,19,5,5,NOR,McLaren,151,0,0
392,São Paulo Grand Prix,19,6,6,LEC,Ferrari,148,0,0
393,São Paulo Grand Prix,19,7,7,SAI,Ferrari,139.5,0,0
394,São Paulo Grand Prix,19,8,8,RIC,McLaren,105,1,0
395,São Paulo Grand Prix,19,9,9,GAS,AlphaTauri,92,0,0
396,São Paulo Grand Prix,19,10,10,ALO,Alpine F1 Team,62,0,0
397,São Paulo Grand Prix,19,11,11,OCO,Alpine F1 Team,50,1,0
398,São Paulo Grand Prix,19,12,12,VET,Aston Martin,42,0,0
399,São Paulo Grand Prix,19,13,13,STR,Aston Martin,26,0,0
400,São Paulo Grand Prix,19,14,14,TSU,AlphaTauri,20,0,0
401,São Paulo Grand Prix,19,15,15,RUS,Williams,16,0,0
402,São Paulo Grand Prix,19,16,16,RAI,Alfa Romeo,10,0,0
403,São Paulo Grand Prix,19,17,17,LAT,Williams,7,0,0
404,São Paulo Grand Prix,19,18,18,GIO,Alfa Romeo,1,0,0
405,São Paulo Grand Prix,19,19,19,MSC,Haas F1 Team,0,0,0
406,São Paulo Grand Prix,19,20,20,KUB,Alfa Romeo,0,0,0
407,São Paulo Grand Prix,19,21,21,MAZ,Haas F1 Team,0,0,0
408,Qatar Grand Prix,20,1,1,VER,Red Bull,351.5,9,0
409,Qatar Grand Prix,20,2,2,HAM,Mercedes,343.5,7,1
410,Qatar Grand Prix,20,3,3,BOT,Mercedes,203,1,0
411,Qatar Grand Prix,20,4,4,PER,Red Bull,190,1,0
412,Qatar Grand Prix,20,5,5,NOR,McLaren,153,0,0
413,Qatar Grand Prix,20,6,6,LEC,Ferrari,152,0,0
414,Qatar Grand Prix,20,7,7,SAI,Ferrari,145.5,0,0
415,Qatar Grand Prix,20,8,8,RIC,McLaren,105,1,0
416,Qatar Grand Prix,20,9,9,GAS,AlphaTauri,92,0,0
417,Qatar Grand Prix,20,10,10,ALO,Alpine F1 Team,77,0,0
418,Qatar Grand Prix,20,11,11,OCO,Alpine F1 Team,60,1,0
419,Qatar Grand Prix,20,12,12,VET,Aston Martin,43,0,0
420,Qatar Grand Prix,20,13,13,STR,Aston Martin,34,0,0
421,Qatar Grand Prix,20,14,14,TSU,AlphaTauri,20,0,0
422,Qatar Grand Prix,20,15,15,RUS,Williams,16,0,0
423,Qatar Grand Prix,20,16,16,RAI,Alfa Romeo,10,0,0
424,Qatar Grand Prix,20,17,17,LAT,Williams,7,0,0
425,Qatar Grand Prix,20,18,18,GIO,Alfa Romeo,1,0,0
426,Qatar Grand Prix,20,19,19,MSC,Haas F1 Team,0,0,0
427,Qatar Grand Prix,20,20,20,KUB,Alfa Romeo,0,0,0
428,Qatar Grand Prix,20,21,21,MAZ,Haas F1 Team,0,0,0
429,Saudi Arabian Grand Prix,21,1,1,VER,Red Bull,369.5,9,0
430,Saudi Arabian Grand Prix,21,2,2,HAM,Mercedes,369.5,8,1
431,Saudi Arabian Grand Prix,21,3,3,BOT,Mercedes,218,1,0
432,Saudi Arabian Grand Prix,21,4,4,PER,Red Bull,190,1,0
433,Saudi Arabian Grand Prix,21,5,5,LEC,Ferrari,158,0,0
434,Saudi Arabian Grand Prix,21,6,6,NOR,McLaren,154,0,0
435,Saudi Arabian Grand Prix,21,7,7,SAI,Ferrari,149.5,0,0
436,Saudi Arabian Grand Prix,21,8,8,RIC,McLaren,115,1,0
437,Saudi Arabian Grand Prix,21,9,9,GAS,AlphaTauri,100,0,0
438,Saudi Arabian Grand Prix,21,10,10,ALO,Alpine F1 Team,77,0,0
439,Saudi Arabian Grand Prix,21,11,11,OCO,Alpine F1 Team,72,1,0
440,Saudi Arabian Grand Prix,21,12,12,VET,Aston Martin,43,0,0
441,Saudi Arabian Grand Prix,21,13,13,STR,Aston Martin,34,0,0
442,Saudi Arabian Grand Prix,21,14,14,TSU,AlphaTauri,20,0,0
443,Saudi Arabian Grand Prix,21,15,15,RUS,Williams,16,0,0
444,Saudi Arabian Grand Prix,21,16,16,RAI,Alfa Romeo,10,0,0
445,Saudi Arabian Grand Prix,21,17,17,LAT,Williams,7,0,0
446,Saudi Arabian Grand Prix,21,18,18,GIO,Alfa Romeo,3,0,0
447,Saudi Arabian Grand Prix,21,19,19,MSC,Haas F1 Team,0,0,0
448,Saudi Arabian Grand Prix,21,20,20,KUB,Alfa Romeo,0,0,0
449,Saudi Arabian Grand Prix,21,21,21,MAZ,Haas F1 Team,0,0,0
450,Abu Dhabi Grand Prix,22,1,1,VER,Red Bull,395.5,10,1
451,Abu Dhabi Grand Prix,22,2,2,HAM,Mercedes,387.5,8,0
452,Abu Dhabi Grand Prix,22,3,3,BOT,Mercedes,226,1,0
453,Abu Dhabi Grand Prix,22,4,4,PER,Red Bull,190,1,0
454,Abu Dhabi Grand Prix,22,5,5,SAI,Ferrari,164.5,0,0
455,Abu Dhabi Grand Prix,22,6,6,NOR,McLaren,160,0,0
456,Abu Dhabi Grand Prix,22,7,7,LEC,Ferrari,159,0,0
457,Abu Dhabi Grand Prix,22,8,8,RIC,McLaren,115,1,0
458,Abu Dhabi Grand Prix,22,9,9,GAS,AlphaTauri,110,0,0
459,Abu Dhabi Grand Prix,22,10,10,ALO,Alpine F1 Team,81,0,0
460,Abu Dhabi Grand Prix,22,11,11,OCO,Alpine F1 Team,74,1,0
461,Abu Dhabi Grand Prix,22,12,12,VET,Aston Martin,43,0,0
462,Abu Dhabi Grand Prix,22,13,13,STR,Aston Martin,34,0,0
463,Abu Dhabi Grand Prix,22,14,14,TSU,AlphaTauri,32,0,0
464,Abu Dhabi Grand Prix,22,15,15,RUS,Williams,16,0,0
465,Abu Dhabi Grand Prix,22,16,16,RAI,Alfa Romeo,10,0,0
466,Abu Dhabi Grand Prix,22,17,17,LAT,Williams,7,0,0
467,Abu Dhabi Grand Prix,22,18,18,GIO,Alfa Romeo,3,0,0
468,Abu Dhabi Grand Prix,22,19,19,MSC,Haas F1 Team,0,0,0
469,Abu Dhabi Grand Prix,22,20,20,KUB,Alfa Romeo,0,0,0
470,Abu Dhabi Grand Prix,22,21,21,MAZ,Haas F1 Team,0,0,0
